acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
9.258378, 7.0461354, 0.12928689,1.5478293, 0.8655274, -3.1148334,3.683679, 11.162279, 6.327298,Running
10.2974615, 4.0653543, 4.891354,0.60293967, 0.72278196, -3.8344195,11.156484, 7.40261, 11.997071,Running
18.31325, 0.81642276, 10.742783,0.6450176, 0.9358348, -4.005927,21.818995, 3.1888463, 12.904763,Running
29.501354, -2.8179753, 11.870452,1.6367788, 1.7251958, -4.5263085,25.821693, -2.4209104, 9.489199,Running
34.043156, -7.735666, 8.913613,2.1784658, 2.6881948, -4.7457533,26.405157, -8.884932, 11.362995,Running
35.10618, -13.40753, 11.456255,2.696717, 3.3023198, -3.9968722,24.262815, -12.514664, 10.357254,Running
33.262646, -16.304514, 11.257536,3.4866107, 2.5209484, -3.264503,16.458347, -15.624415, 5.792574,Running
25.620352, -18.734629, 7.3909006,3.4807515, 1.0135992, -3.5515916,0.3394909, -17.047548, 3.1852388,Running
9.65821, -19.378668, 5.159505,2.6317358, -0.28495824, -3.309244,-11.260727, -20.201546, 3.130406,Running
-1.8004397, -21.806389, 5.1547165,2.2817965, -1.262871, -2.160889,-20.69099, -21.035185, 3.5119743,Running
-11.123461, -22.141577, 5.3582234,2.6477149, -1.5036207, -1.0578076,-31.5347, -21.437408, -4.8525095,Running
-21.894974, -22.249317, -3.2441432,3.0173616, -1.071656, 0.5906891,-35.83377, -22.397385, -12.041039,Running
-26.171019, -23.23094, -10.589554,1.675661, -0.7078682, 2.5875273,-33.035885, -23.879951, -10.225802,Running
-23.40811, -25.165455, -8.875306,0.79894835, -0.91186637, 5.172924,-22.310646, -21.862024, -10.082416,Running
-12.842498, -24.114399, -8.8777,1.2655342, -1.9142802, 6.5684204,-13.063566, -19.262274, -15.5015745,Running
-3.928885, -22.709003, -14.580688,1.675661, -3.2346754, 6.526343,-9.597951, -15.866848, -19.3639,Running
-0.94092125, -20.448877, -18.883068,1.25861, -3.807788, 6.1598916,-7.2355313, -14.944719, -21.140396,Running
0.81163436, -20.549433, -21.167137,0.35420042, -3.3491914, 6.2962456,-5.0656548, -17.54676, -21.111526,Running
2.1978772, -24.116795, -21.60767,-1.1169298, -2.7292075, 6.8773475,3.718021, -19.732513, -14.363349,Running
